price_rub,price_log_rub,source,region,okrug,settlement,property_format,house_type,housing_market,housing_class,heating_type,overlap_type,gas_supply_type,redevelopment_status,repair_type,finish_type,sale_type,bathroom_type,balcony_loggia_type,floor_group,furniture_set,appliances_set,is_studio,is_first_floor,is_last_floor,is_new_building_year,is_share_sale,is_apartment_format,is_penthouse_format,has_elevator,has_balcony,has_loggia,windows_yard,windows_street,windows_park_or_forest,windows_water,windows_sunny,windows_panoramic,windows_two_sides,windows_quiet,parking_underground,parking_surface,parking_multilevel,parking_yard,parking_open_yard,parking_barrier,parking_guest,yard_closed,yard_playground,yard_sportground,yard_no_cars,yard_barrier,has_furniture,has_kitchen_furniture,has_wardrobe_storage,has_sleeping_places,has_fridge,has_washer,has_dishwasher,has_ac,has_water_heater,has_oven,has_cooktop,has_hood,has_appliances,mortgage_possible,one_owner,no_encumbrance,quick_deal,has_warm_floor,is_emergency_house,has_ramp,has_minor_owners,maternity_capital_used,has_garbage_chute,has_concierge,entrance_clean,entrance_needs_repair,has_security,has_storage_room,has_mall_nearby_text,has_park_nearby_text,has_school_nearby_text,has_kindergarten_nearby_text,has_metro_1000m,has_park_1000m,has_school_1000m,has_kindergarten_1000m,has_hospital_clinic_1000m,has_pharmacy_1000m,has_supermarket_1000m,has_public_transport_stop_1000m,has_cafe_restaurant_1000m,has_fitness_sport_1000m,lat,lon,rooms,total_area_m2,kitchen_area_m2,living_area_m2,kitchen_area_share,living_area_share,floor,floors_total,floor_ratio,house_year,house_age,ceiling_height_m,housing_class_rank,ownership_share_fraction,finish_rank,bathroom_combined_count,bathroom_separate_count,bathroom_total_count,passenger_elevator_count,freight_elevator_count,elevator_total_count,metro_min_listed,metro_count_listed,mkad_distance_km,balcony_count,loggia_count,windows_view_count,description_len_chars,description_len_words,osm_metro_count_1000m,osm_metro_nearest_1000m,osm_park_count_1000m,osm_park_nearest_1000m,osm_school_count_1000m,osm_school_nearest_1000m,osm_kindergarten_count_1000m,osm_kindergarten_nearest_1000m,osm_hospital_clinic_count_1000m,osm_hospital_clinic_nearest_1000m,osm_pharmacy_count_1000m,osm_pharmacy_nearest_1000m,osm_supermarket_count_1000m,osm_supermarket_nearest_1000m,osm_public_transport_stop_count_1000m,osm_public_transport_stop_nearest_1000m,osm_cafe_restaurant_count_1000m,osm_cafe_restaurant_nearest_1000m,osm_fitness_sport_count_1000m,osm_fitness_sport_nearest_1000m,osm_total_poi_count_1000m,infrastructure_score_1000m,log1p_osm_metro_count_1000m,log1p_osm_park_count_1000m,log1p_osm_school_count_1000m,log1p_osm_kindergarten_count_1000m,log1p_osm_hospital_clinic_count_1000m,log1p_osm_pharmacy_count_1000m,log1p_osm_supermarket_count_1000m,log1p_osm_public_transport_stop_count_1000m,log1p_osm_cafe_restaurant_count_1000m,log1p_osm_fitness_sport_count_1000m,log1p_osm_total_poi_count_1000m,area_per_room_m2
5193175.0,15.462856014029535,avito,unknown,unknown,unknown,flat,brick,unknown,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,dkp,combined,loggia,last,unknown,unknown,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,55.97289,37.87044,1.0,38.2,,16.1,,0.42146596858638746,4.0,4.0,1.0,,,2.7,,,0.0,1,0,1,1,1,2,,0,,0.0,1.0,0,730,89,0.0,1001.0,7.0,575.3,0.0,1001.0,0.0,1001.0,1.0,221.3,1.0,291.8,1.0,413.3,5.0,329.1,1.0,411.2,0.0,1001.0,16.0,21.5,0.0,2.079441541679836,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.791759469228055,0.6931471805599453,0.0,2.833213344056216,38.2
11167260.0,16.22849693059144,avito,unknown,unknown,unknown,flat,monolith_brick,new_building,unknown,unknown,unknown,unknown,unknown,no_repair,no_finish,ddu,combined,loggia,high,unknown,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.59527,37.20066,1.0,41.7,11.5,17.0,0.27577937649880097,0.40767386091127095,12.0,17.0,0.7058823529411765,,,3.0,,,0.0,1,0,1,1,1,2,25.5,2,,0.0,1.0,0,607,80,0.0,1001.0,33.0,102.2,1.0,492.9,1.0,361.5,1.0,463.4,2.0,343.0,2.0,337.6,8.0,383.0,1.0,886.8,1.0,283.5,50.0,80.0,0.0,3.5263605246161616,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,2.19722457733622,0.6931471805599453,0.6931471805599453,3.9318256327243257,41.7
6500000.0,15.687312888712007,avito,unknown,unknown,unknown,flat,panel,unknown,unknown,gas,unknown,unknown,unknown,cosmetic,unknown,free_sale,combined,balcony,middle,kitchen|sleeping,fridge|washer,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.550448,37.708931,1.0,33.0,6.0,20.0,0.18181818181818182,0.6060606060606061,3.0,5.0,0.6,1965.0,61.0,,,,,1,0,1,0,0,0,5.0,0,,1.0,0.0,0,722,98,0.0,1001.0,10.0,366.3,12.0,178.9,13.0,216.7,5.0,229.6,18.0,148.3,40.0,78.1,25.0,62.5,19.0,397.3,5.0,721.5,147.0,124.0,0.0,2.3978952727983707,2.5649493574615367,2.6390573296152584,1.791759469228055,2.9444389791664403,3.713572066704308,3.258096538021482,2.995732273553991,1.791759469228055,4.997212273764115,33.0
9100000.0,16.02378508137718,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,gas,unknown,unknown,unknown,cosmetic,unknown,free_sale,combined,balcony,middle,kitchen|sleeping,fridge|washer,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.836044,37.280785,1.0,33.9,12.0,,0.35398230088495575,,9.0,25.0,0.36,2017.0,9.0,2.7,,,,1,0,1,2,2,4,31.0,2,,1.0,0.0,0,852,109,0.0,1001.0,32.0,198.4,3.0,120.9,7.0,227.1,14.0,281.0,14.0,119.0,49.0,58.6,12.0,202.1,22.0,82.6,2.0,388.8,155.0,156.0,0.0,3.49650756146648,1.3862943611198906,2.079441541679836,2.70805020110221,2.70805020110221,3.912023005428146,2.5649493574615367,3.1354942159291497,1.0986122886681098,5.049856007249537,33.9
7250000.0,15.796512164761882,avito,unknown,unknown,unknown,flat,brick,new_building,comfort,electric,unknown,unknown,unknown,euro,unknown,free_sale,combined,loggia,first,kitchen|sleeping,ac|fridge|washer,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,55.931537,37.882755,1.0,36.4,10.0,18.0,0.27472527472527475,0.4945054945054945,1.0,4.0,0.25,2020.0,6.0,2.8,2.0,,,1,0,1,1,1,2,11.0,0,,0.0,1.0,0,2662,356,0.0,1001.0,3.0,179.3,2.0,280.2,0.0,1001.0,0.0,1001.0,2.0,472.9,6.0,461.8,10.0,650.0,4.0,671.9,2.0,185.4,29.0,25.0,0.0,1.3862943611198906,1.0986122886681098,0.0,0.0,1.0986122886681098,1.9459101490553128,2.3978952727983707,1.6094379124341005,1.0986122886681098,3.4011973816621555,36.4
6018077.0,15.610278497204783,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,last,unknown,unknown,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,55.89999,37.2542,1.0,34.5,,10.3,,0.2985507246376812,12.0,12.0,1.0,,,2.8,,,0.0,0,0,0,1,0,1,,0,,0.0,0.0,0,418,64,0.0,1001.0,12.0,370.5,0.0,1001.0,1.0,456.1,0.0,1001.0,0.0,1001.0,5.0,593.1,5.0,571.0,10.0,562.8,1.0,953.4,34.0,35.0,0.0,2.5649493574615367,0.0,0.6931471805599453,0.0,0.0,1.791759469228055,1.791759469228055,2.3978952727983707,0.6931471805599453,3.555348061489413,34.5
6911850.0,15.748748032520716,avito,unknown,unknown,unknown,flat,panel,new_building,comfort,gas,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,low,unknown,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,55.43296,37.73279,1.0,41.9,,,,,5.0,17.0,0.29411764705882354,,,,2.0,,0.0,0,0,0,0,0,0,,0,,0.0,0.0,0,821,120,0.0,1001.0,1.0,110.3,1.0,662.4,1.0,793.4,1.0,682.3,1.0,249.5,4.0,359.8,16.0,207.3,2.0,86.4,0.0,1001.0,27.0,25.5,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341005,2.833213344056216,1.0986122886681098,0.0,3.332204510175204,41.9
8570420.0,15.96382741422152,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,gas,unknown,unknown,unknown,unknown,finished,ddu,unknown,unknown,middle,unknown,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,55.52335,37.61515,1.0,34.6,,,,,14.0,24.0,0.5833333333333334,,,2.6,,,3.0,0,0,0,1,0,1,5.0,0,5.0,0.0,0.0,0,976,140,0.0,1001.0,7.0,147.5,0.0,1001.0,2.0,631.3,0.0,1001.0,2.0,642.4,7.0,560.8,9.0,254.4,1.0,835.4,0.0,1001.0,28.0,33.0,0.0,2.079441541679836,0.0,1.0986122886681098,0.0,1.0986122886681098,2.079441541679836,2.302585092994046,0.6931471805599453,0.0,3.367295829986474,34.6
10686000.0,16.184445125080234,avito,unknown,unknown,unknown,apartments,monolith,unknown,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,unknown,unknown,unknown,low,unknown,unknown,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,55.71298,37.36949,1.0,52.0,,,,,5.0,17.0,0.29411764705882354,,,,,,0.0,0,0,0,0,0,0,8.0,3,1.0,0.0,0.0,0,522,72,0.0,1001.0,16.0,154.7,0.0,1001.0,2.0,884.7,0.0,1001.0,4.0,347.5,18.0,273.0,12.0,303.1,23.0,180.2,1.0,880.6,76.0,66.0,0.0,2.833213344056216,0.0,1.0986122886681098,0.0,1.6094379124341005,2.9444389791664403,2.5649493574615367,3.1780538303479458,0.6931471805599453,4.343805421853684,52.0
11500000.0,16.257857680289998,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,comfort,gas,unknown,unknown,unknown,euro,unknown,free_sale,combined,both,last,kitchen|sleeping,fridge|washer|water_heater,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.47082073967172,37.542718351917614,1.0,48.2,12.6,19.9,0.2614107883817427,0.412863070539419,7.0,7.0,1.0,2006.0,20.0,2.8,2.0,,,1,0,1,1,1,2,13.0,2,,1.0,1.0,2,1090,151,0.0,1001.0,9.0,34.4,4.0,144.3,7.0,267.9,8.0,166.1,10.0,249.4,29.0,143.1,16.0,196.9,10.0,205.1,2.0,284.3,94.0,87.0,0.0,2.302585092994046,1.6094379124341005,2.079441541679836,2.19722457733622,2.3978952727983707,3.4011973816621555,2.833213344056216,2.3978952727983707,1.0986122886681098,4.553876891600541,48.2
7600000.0,15.843658936835498,avito,unknown,unknown,unknown,flat,monolith,unknown,comfort,gas,unknown,unknown,unknown,euro,unknown,free_sale,combined,loggia,high,general,fridge,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,55.935632,37.975946,1.0,42.8,18.0,20.0,0.42056074766355145,0.4672897196261683,15.0,17.0,0.8823529411764706,2022.0,4.0,2.7,2.0,,,1,0,1,1,1,2,,0,,0.0,1.0,0,2272,276,0.0,1001.0,6.0,597.3,3.0,190.7,4.0,257.7,5.0,218.6,9.0,189.9,17.0,83.8,24.0,259.3,11.0,77.6,1.0,533.8,80.0,69.5,0.0,1.9459101490553128,1.3862943611198906,1.6094379124341005,1.791759469228055,2.302585092994046,2.8903717578961645,3.218875824868201,2.4849066497880004,0.6931471805599453,4.394449154672439,42.8
3025000.0,14.922421980025536,avito,unknown,unknown,unknown,flat,brick,unknown,comfort,electric,unknown,unknown,unknown,no_repair,unknown,free_sale,combined,unknown,high,kitchen|sleeping|storage,fridge|oven|washer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,56.14452551794172,37.93921993610687,1.0,30.7,5.0,,0.16286644951140067,,4.0,5.0,0.8,1965.0,61.0,,2.0,,,1,0,1,0,0,0,5.0,0,,0.0,0.0,2,7482,1079,0.0,1001.0,12.0,427.8,1.0,922.7,0.0,1001.0,0.0,1001.0,0.0,1001.0,2.0,326.7,2.0,210.7,0.0,1001.0,0.0,1001.0,17.0,29.0,0.0,2.5649493574615367,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,2.8903717578961645,30.7
8550000.0,15.961441957872001,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,unknown,gas,unknown,unknown,unknown,euro,unknown,alternative,combined,loggia,middle,kitchen|storage,washer,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,55.70786285,37.95963287,1.0,33.6,14.5,10.0,0.431547619047619,0.2976190476190476,13.0,20.0,0.65,2017.0,9.0,2.8,,,,1,0,1,1,1,2,25.5,2,,0.0,1.0,0,724,102,0.0,1001.0,18.0,266.6,1.0,286.6,5.0,114.3,6.0,272.9,11.0,60.6,18.0,52.3,25.0,100.6,15.0,93.6,0.0,1001.0,99.0,96.5,0.0,2.9444389791664403,0.6931471805599453,1.791759469228055,1.9459101490553128,2.4849066497880004,2.9444389791664403,3.258096538021482,2.772588722239781,0.0,4.605170185988092,33.6
5098013.0,15.444361610089398,avito,unknown,unknown,unknown,flat,brick,unknown,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,dkp,combined,loggia,last,unknown,unknown,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,55.97307,37.86944,1.0,37.5,,18.4,,0.49066666666666664,4.0,4.0,1.0,,,2.7,,,0.0,1,0,1,1,1,2,,0,,0.0,1.0,0,730,89,0.0,1001.0,6.0,622.0,0.0,1001.0,0.0,1001.0,1.0,255.0,1.0,339.9,1.0,469.2,5.0,268.7,2.0,465.7,0.0,1001.0,16.0,19.5,0.0,1.9459101490553128,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.791759469228055,1.0986122886681098,0.0,2.833213344056216,37.5
7000000.0,15.76142084987672,avito,unknown,unknown,unknown,flat,brick,unknown,comfort,gas,unknown,unknown,unknown,cosmetic,unknown,free_sale,separate,loggia,high,unknown,fridge|washer,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,56.735521,37.165522,1.0,33.1,7.9,16.0,0.23867069486404835,0.4833836858006042,6.0,9.0,0.6666666666666666,1985.0,41.0,,2.0,,,0,1,1,1,0,1,,0,,0.0,1.0,0,1215,164,0.0,1001.0,12.0,233.5,4.0,221.2,5.0,217.4,7.0,154.3,13.0,180.2,26.0,141.4,20.0,97.4,34.0,162.0,5.0,496.9,125.0,92.5,0.0,2.5649493574615367,1.6094379124341005,1.791759469228055,2.079441541679836,2.6390573296152584,3.295836866004329,3.044522437723423,3.555348061489413,1.791759469228055,4.836281906951478,33.1
5000000.0,15.424948670398354,avito,unknown,unknown,unknown,flat,brick,unknown,unknown,electric,unknown,unknown,unknown,cosmetic,unknown,free_sale,combined,balcony,middle,unknown,unknown,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.380662,36.733127,1.0,30.4,6.6,16.3,0.21710526315789475,0.5361842105263158,2.0,5.0,0.4,,,,,,,1,0,1,0,0,0,5.0,0,57.0,1.0,0.0,0,1454,195,0.0,1001.0,61.0,255.9,6.0,232.5,7.0,143.8,8.0,437.6,22.0,90.9,37.0,88.0,31.0,132.4,30.0,192.0,5.0,233.2,207.0,222.0,0.0,4.127134385045092,1.9459101490553128,2.079441541679836,2.19722457733622,3.1354942159291497,3.6375861597263857,3.4657359027997265,3.4339872044851463,1.791759469228055,5.337538079701318,30.4
8000000.0,15.894952224644102,avito,unknown,unknown,unknown,flat,brick,unknown,unknown,unknown,unknown,unknown,unknown,euro,unknown,free_sale,combined,loggia,high,kitchen|sleeping,ac|dishwasher|fridge|washer|water_heater,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,54.880655,37.223715,1.0,45.7,9.6,19.7,0.2100656455142232,0.43107221006564544,6.0,9.0,0.6666666666666666,2013.0,13.0,,,,,1,0,1,0,0,0,,0,,0.0,1.0,0,335,47,0.0,1001.0,34.0,59.0,2.0,417.5,3.0,297.1,2.0,441.8,6.0,187.0,15.0,125.1,21.0,125.6,7.0,157.3,3.0,386.6,93.0,114.0,0.0,3.555348061489413,1.0986122886681098,1.3862943611198906,1.0986122886681098,1.9459101490553128,2.772588722239781,3.091042453358316,2.079441541679836,1.3862943611198906,4.543294782270004,45.7
8836798.0,15.994435264965917,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,individual,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,middle,storage,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.93821,37.84628,1.0,35.7,,21.1,,0.5910364145658263,5.0,12.0,0.4166666666666667,,,2.8,,,0.0,0,0,0,1,1,2,8.0,0,,0.0,0.0,0,2037,300,0.0,1001.0,14.0,320.0,8.0,305.9,7.0,313.7,5.0,514.6,9.0,219.9,29.0,270.9,15.0,213.1,13.0,411.1,2.0,803.3,102.0,96.5,0.0,2.70805020110221,2.19722457733622,2.079441541679836,1.791759469228055,2.302585092994046,3.4011973816621555,2.772588722239781,2.6390573296152584,1.0986122886681098,4.634728988229636,35.7
10529250.0,16.169667751475828,avito,unknown,unknown,unknown,flat,monolith_brick,new_building,unknown,unknown,unknown,unknown,unknown,no_repair,no_finish,ddu,combined,loggia,high,unknown,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.59527,37.20066,1.0,41.7,11.5,17.0,0.27577937649880097,0.40767386091127095,13.0,17.0,0.7647058823529411,,,3.0,,,0.0,1,0,1,1,1,2,25.5,2,,0.0,1.0,0,607,80,0.0,1001.0,33.0,102.2,1.0,492.9,1.0,361.5,1.0,463.4,2.0,343.0,2.0,337.6,8.0,383.0,1.0,886.8,1.0,283.5,50.0,80.0,0.0,3.5263605246161616,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,2.19722457733622,0.6931471805599453,0.6931471805599453,3.9318256327243257,41.7
7207163.0,15.790586089301897,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,combined,loggia,middle,unknown,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.94915,37.4737,1.0,38.5,16.5,13.2,0.42857142857142855,0.34285714285714286,5.0,12.0,0.4166666666666667,,,2.7,,,0.0,1,0,1,1,1,2,31.0,1,,0.0,1.0,0,226,33,0.0,1001.0,21.0,137.2,2.0,941.6,7.0,647.0,4.0,635.7,2.0,299.5,16.0,188.7,11.0,196.4,13.0,595.0,1.0,889.3,77.0,83.0,0.0,3.091042453358316,1.0986122886681098,2.079441541679836,1.6094379124341005,1.0986122886681098,2.833213344056216,2.4849066497880004,2.6390573296152584,0.6931471805599453,4.356708826689592,38.5
8000000.0,15.894952224644102,avito,unknown,unknown,unknown,flat,monolith,unknown,unknown,gas,unknown,unknown,unknown,cosmetic,unknown,free_sale,combined,balcony,high,kitchen|sleeping,fridge|washer,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,55.706893,37.955707,1.0,36.8,10.0,,0.27173913043478265,,14.0,17.0,0.8235294117647058,2015.0,11.0,2.7,,,,1,0,1,1,1,2,25.5,2,,1.0,0.0,0,843,121,0.0,1001.0,16.0,219.2,2.0,362.6,7.0,156.1,6.0,180.6,15.0,97.2,24.0,72.2,27.0,100.9,20.0,28.7,0.0,1001.0,117.0,105.5,0.0,2.833213344056216,1.0986122886681098,2.079441541679836,1.9459101490553128,2.772588722239781,3.218875824868201,3.332204510175204,3.044522437723423,0.0,4.770684624465665,36.8
10384074.0,16.155783940550155,avito,unknown,unknown,unknown,flat,monolith_brick,new_building,unknown,unknown,unknown,unknown,unknown,no_repair,no_finish,ddu,combined,loggia,low,unknown,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.59527,37.20066,1.0,41.1,11.5,17.0,0.2798053527980535,0.41362530413625304,5.0,18.0,0.2777777777777778,,,3.0,,,0.0,1,0,1,1,1,2,25.5,2,,0.0,1.0,0,606,80,0.0,1001.0,33.0,102.2,1.0,492.9,1.0,361.5,1.0,463.4,2.0,343.0,2.0,337.6,8.0,383.0,1.0,886.8,1.0,283.5,50.0,80.0,0.0,3.5263605246161616,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,2.19722457733622,0.6931471805599453,0.6931471805599453,3.9318256327243257,41.1
9300000.0,16.04552506565036,avito,unknown,unknown,unknown,flat,monolith,unknown,unknown,unknown,unknown,unknown,unknown,designer,unknown,free_sale,combined,unknown,low,kitchen|sleeping,ac|dishwasher|fridge|washer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.766775,37.238663,1.0,33.2,6.0,18.0,0.18072289156626503,0.5421686746987951,2.0,8.0,0.25,2022.0,4.0,2.8,,,,1,0,1,1,1,2,,0,,0.0,0.0,0,368,47,0.0,1001.0,20.0,212.8,2.0,212.9,4.0,233.7,3.0,803.0,12.0,245.2,16.0,357.8,17.0,48.1,16.0,675.8,1.0,754.0,91.0,88.0,0.0,3.044522437723423,1.0986122886681098,1.6094379124341005,1.3862943611198906,2.5649493574615367,2.833213344056216,2.8903717578961645,2.833213344056216,0.6931471805599453,4.5217885770490405,33.2
8772752.0,15.98716122614903,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,unknown,unknown,unknown,unknown,unknown,unknown,finished,dkp,combined,loggia,first,unknown,unknown,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,56.05053,37.54556,1.0,40.9,12.4,17.9,0.30317848410757947,0.4376528117359413,1.0,4.0,0.25,2026.0,0.0,2.8,,,3.0,1,0,1,0,0,0,,0,,0.0,1.0,0,534,69,0.0,1001.0,12.0,91.7,0.0,1001.0,0.0,1001.0,1.0,287.8,1.0,319.2,5.0,334.8,7.0,309.5,5.0,301.9,1.0,310.6,32.0,37.5,0.0,2.5649493574615367,0.0,0.0,0.6931471805599453,0.6931471805599453,1.791759469228055,2.079441541679836,1.791759469228055,0.6931471805599453,3.49650756146648,40.9
