price_rub,price_log_rub,source,region,okrug,settlement,property_format,house_type,housing_market,housing_class,heating_type,overlap_type,gas_supply_type,redevelopment_status,repair_type,finish_type,sale_type,bathroom_type,balcony_loggia_type,floor_group,furniture_set,appliances_set,is_studio,is_first_floor,is_last_floor,is_new_building_year,is_share_sale,is_apartment_format,is_penthouse_format,has_elevator,has_balcony,has_loggia,windows_yard,windows_street,windows_park_or_forest,windows_water,windows_sunny,windows_panoramic,windows_two_sides,windows_quiet,parking_underground,parking_surface,parking_multilevel,parking_yard,parking_open_yard,parking_barrier,parking_guest,yard_closed,yard_playground,yard_sportground,yard_no_cars,yard_barrier,has_furniture,has_kitchen_furniture,has_wardrobe_storage,has_sleeping_places,has_fridge,has_washer,has_dishwasher,has_ac,has_water_heater,has_oven,has_cooktop,has_hood,has_appliances,mortgage_possible,one_owner,no_encumbrance,quick_deal,has_warm_floor,is_emergency_house,has_ramp,has_minor_owners,maternity_capital_used,has_garbage_chute,has_concierge,entrance_clean,entrance_needs_repair,has_security,has_storage_room,has_mall_nearby_text,has_park_nearby_text,has_school_nearby_text,has_kindergarten_nearby_text,has_metro_1000m,has_park_1000m,has_school_1000m,has_kindergarten_1000m,has_hospital_clinic_1000m,has_pharmacy_1000m,has_supermarket_1000m,has_public_transport_stop_1000m,has_cafe_restaurant_1000m,has_fitness_sport_1000m,lat,lon,rooms,total_area_m2,kitchen_area_m2,living_area_m2,kitchen_area_share,living_area_share,floor,floors_total,floor_ratio,house_year,house_age,ceiling_height_m,housing_class_rank,ownership_share_fraction,finish_rank,bathroom_combined_count,bathroom_separate_count,bathroom_total_count,passenger_elevator_count,freight_elevator_count,elevator_total_count,metro_min_listed,metro_count_listed,mkad_distance_km,balcony_count,loggia_count,windows_view_count,description_len_chars,description_len_words,osm_metro_count_1000m,osm_metro_nearest_1000m,osm_park_count_1000m,osm_park_nearest_1000m,osm_school_count_1000m,osm_school_nearest_1000m,osm_kindergarten_count_1000m,osm_kindergarten_nearest_1000m,osm_hospital_clinic_count_1000m,osm_hospital_clinic_nearest_1000m,osm_pharmacy_count_1000m,osm_pharmacy_nearest_1000m,osm_supermarket_count_1000m,osm_supermarket_nearest_1000m,osm_public_transport_stop_count_1000m,osm_public_transport_stop_nearest_1000m,osm_cafe_restaurant_count_1000m,osm_cafe_restaurant_nearest_1000m,osm_fitness_sport_count_1000m,osm_fitness_sport_nearest_1000m,osm_total_poi_count_1000m,infrastructure_score_1000m,log1p_osm_metro_count_1000m,log1p_osm_park_count_1000m,log1p_osm_school_count_1000m,log1p_osm_kindergarten_count_1000m,log1p_osm_hospital_clinic_count_1000m,log1p_osm_pharmacy_count_1000m,log1p_osm_supermarket_count_1000m,log1p_osm_public_transport_stop_count_1000m,log1p_osm_cafe_restaurant_count_1000m,log1p_osm_fitness_sport_count_1000m,log1p_osm_total_poi_count_1000m,address_exact,address_zone,residential_complex,building_key,metro_primary,geo_cell_2000m,geo_cell_1000m,geo_cell_500m,geo_cell_200m,listing_density_250m,listing_density_500m,listing_density_1000m,listing_density_2000m,listing_density_5000m,listing_density_10000m,nearest_listing_distance_m,ext_cafe_restaurant_count_250m,ext_cafe_restaurant_count_500m,ext_cafe_restaurant_count_750m,ext_fitness_sport_count_250m,ext_fitness_sport_count_500m,ext_fitness_sport_count_750m,ext_hospital_clinic_count_250m,ext_hospital_clinic_count_500m,ext_hospital_clinic_count_750m,ext_kindergarten_count_250m,ext_kindergarten_count_500m,ext_kindergarten_count_750m,ext_metro_count_250m,ext_metro_count_500m,ext_metro_count_750m,ext_park_count_250m,ext_park_count_500m,ext_park_count_750m,ext_pharmacy_count_250m,ext_pharmacy_count_500m,ext_pharmacy_count_750m,ext_public_transport_stop_count_250m,ext_public_transport_stop_count_500m,ext_public_transport_stop_count_750m,ext_school_count_250m,ext_school_count_500m,ext_school_count_750m,ext_supermarket_count_250m,ext_supermarket_count_500m,ext_supermarket_count_750m,ext_total_poi_count_250m,ext_total_poi_count_500m,ext_total_poi_count_750m,distance_to_moscow_center_km,approx_mkad_distance_km,inside_approx_mkad,center_bearing_sin,center_bearing_cos,area_per_room_m2
4885936.0,15.401871636733887,avito,unknown,unknown,unknown,flat,monolith,new_building,comfort,gas,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,loggia,high,unknown,unknown,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.60343,37.99066,0.0,28.4,,15.1,,0.5316901408450705,12.0,17.0,0.7058823529411765,,,2.7,2.0,,0.0,0,0,0,0,0,0,10.0,0,,0.0,1.0,0,1363,204,0.0,1001.0,7.0,205.8,1.0,981.3,3.0,430.4,2.0,560.7,6.0,552.1,20.0,367.2,5.0,565.0,10.0,428.6,1.0,712.3,55.0,48.0,0.0,2.079441541679836,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.9459101490553128,3.044522437723423,1.791759469228055,2.3978952727983707,0.6931471805599453,4.02535169073515,"ул. баулинская, стр. 15",ул. баулинская,жк «новые островцы»,корпус 1,unknown,2780_1899,5560_3799,11120_7598,27801_18995,22.0,25.0,35.0,53.0,125.0,436.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,7.0,35.0,28.545101178357278,11.345101178357279,0.0,0.819136794329578,-0.5735982149339925,28.4
5100000.0,15.444751293772967,avito,unknown,unknown,unknown,flat,brick,unknown,unknown,unknown,unknown,unknown,unknown,euro,unknown,free_sale,combined,loggia,high,kitchen|storage,fridge|washer,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,55.86500168,38.19231415,0.0,30.0,,20.0,,0.6666666666666666,13.0,17.0,0.7647058823529411,2021.0,5.0,2.8,,,,1,0,1,0,0,0,,0,,0.0,1.0,0,128,16,0.0,1001.0,12.0,561.6,3.0,120.4,5.0,396.1,2.0,788.2,5.0,364.6,9.0,138.4,14.0,29.1,1.0,373.9,0.0,1001.0,51.0,59.5,0.0,2.5649493574615367,1.3862943611198906,1.791759469228055,1.0986122886681098,1.791759469228055,2.302585092994046,2.70805020110221,0.6931471805599453,0.0,3.951243718581428,"московская обл., лосино-петровский, ул. пушкина, 8","московская обл., лосино-петровский, ул. пушкина",unknown,unknown,unknown,2793_1909,5586_3819,11173_7638,27932_19096,2.0,3.0,8.0,8.0,78.0,141.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,1.0,5.0,7.0,1.0,2.0,2.0,3.0,4.0,6.0,5.0,15.0,27.0,38.02654651731071,20.826546517310714,0.0,0.941667964380214,0.3365433773825061,30.0
8472860.0,15.952378789994697,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,gas,unknown,unknown,unknown,unknown,finished,ddu,combined,unknown,high,unknown,unknown,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,55.91095,37.76193,0.0,20.9,,10.8,,0.5167464114832536,10.0,15.0,0.6666666666666666,,,2.6,,,3.0,1,0,1,1,0,1,3.0,0,,0.0,0.0,0,1043,155,0.0,1001.0,8.0,79.6,2.0,630.5,4.0,521.0,4.0,484.5,7.0,357.6,19.0,299.0,28.0,361.9,29.0,292.9,3.0,674.7,104.0,76.5,0.0,2.19722457733622,1.0986122886681098,1.6094379124341005,1.6094379124341005,2.079441541679836,2.995732273553991,3.367295829986474,3.4011973816621555,1.3862943611198906,4.653960350157523,"ул. колонцова, стр. 13",ул. колонцова,яуза парк,корпус 13,unknown,2795_1888,5591_3776,11182_7552,27955_18880,17.0,25.0,45.0,125.0,275.0,563.0,0.0,0.0,4.0,24.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0,0.0,6.0,21.0,0.0,0.0,1.0,0.0,6.0,9.0,2.0,20.0,66.0,19.89180136065421,2.6918013606542104,0.0,0.44961923499793255,0.8932203219362365,20.9
5087385.0,15.44227470061952,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,unknown,unknown,unknown,unknown,unknown,unknown,prefinish,ddu,combined,unknown,low,unknown,unknown,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,56.00122,37.88741,0.0,19.7,,9.7,,0.49238578680203043,4.0,14.0,0.2857142857142857,2026.0,0.0,2.7,,,2.0,1,0,1,1,1,2,,0,,0.0,0.0,0,456,62,0.0,1001.0,5.0,200.7,1.0,770.9,0.0,1001.0,0.0,1001.0,1.0,372.4,2.0,350.5,7.0,552.4,5.0,335.3,0.0,1001.0,21.0,20.5,0.0,1.791759469228055,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0986122886681098,2.079441541679836,1.791759469228055,0.0,3.091042453358316,"ул. зеленая роща, стр. 5",ул. зеленая роща,жк «публицист»,дом 5,unknown,2800_1894,5600_3788,11200_7577,28000_18943,5.0,5.0,19.0,139.0,402.0,673.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,13.0,32.46770004852422,15.267700048524222,0.0,0.5151253996205397,0.8571148246680717,19.7
11800000.0,16.283610174181653,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,unknown,unknown,unknown,unknown,unknown,euro,unknown,free_sale,combined,both,low,kitchen|sleeping,ac|fridge|washer,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,55.59469223,37.4275589,0.0,22.8,,,,,5.0,16.0,0.3125,,,,,,,1,0,1,1,1,2,13.0,3,,1.0,1.0,1,394,57,1.0,963.0,4.0,452.3,1.0,155.9,1.0,266.1,1.0,189.6,8.0,81.6,6.0,331.7,5.0,448.5,7.0,321.1,0.0,1001.0,34.0,30.0,0.6931471805599453,1.6094379124341005,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.19722457733622,1.9459101490553128,1.791759469228055,2.079441541679836,0.0,3.555348061489413,"москва, новомосковский административный округ, р-н коммунарка, ул. лобановский лес, 11","москва, новомосковский административный округ, р-н коммунарка",unknown,unknown,прокшино (11–15 мин.),2779_1871,5559_3742,11118_7485,27797_18713,1.0,6.0,6.0,26.0,105.0,226.0,196.68266615804717,0.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,8.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,5.0,5.0,4.0,24.0,25.0,21.124954258449257,3.924954258449258,0.0,-0.5676691229660905,-0.8232568049101748,22.8
3900000.0,15.176487367510099,avito,unknown,unknown,unknown,flat,brick,unknown,unknown,electric,unknown,unknown,unknown,cosmetic,unknown,free_sale,combined,unknown,middle,unknown,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,55.569311,38.239404,0.0,18.6,,,,,2.0,5.0,0.4,1965.0,61.0,,,,,1,0,1,0,0,0,13.0,3,,0.0,0.0,0,1056,158,0.0,1001.0,13.0,266.0,3.0,212.1,10.0,288.1,6.0,504.3,22.0,167.9,37.0,56.8,31.0,112.8,29.0,101.9,0.0,1001.0,151.0,124.0,0.0,2.6390573296152584,1.3862943611198906,2.3978952727983707,1.9459101490553128,3.1354942159291497,3.6375861597263857,3.4657359027997265,3.4011973816621555,0.0,5.0238805208462765,"московская обл., раменский г.о., раменское, ул. гурьева, 15к2","московская обл., раменский г.о., раменское",unknown,unknown,раменское (11–15 мин.),2778_1911,5556_3823,11113_7647,27784_19119,2.0,4.0,10.0,20.0,46.0,77.0,0.211462078048076,1.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,7.0,11.0,2.0,4.0,12.0,3.0,7.0,18.0,1.0,3.0,3.0,3.0,10.0,24.0,10.0,39.0,94.0,43.89091996212314,26.690919962123143,0.0,0.8895004122451866,-0.45693436795194464,18.6
5500000.0,15.520258832020865,avito,unknown,unknown,unknown,flat,panel,unknown,unknown,unknown,unknown,unknown,unknown,euro,unknown,free_sale,combined,unknown,middle,kitchen|sleeping|storage,ac|dishwasher|fridge|washer,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,55.39680862,37.76910782,0.0,28.8,,20.0,,0.6944444444444444,10.0,17.0,0.5882352941176471,,,2.7,,,,1,0,1,1,1,2,,0,,0.0,0.0,1,506,67,0.0,1001.0,4.0,302.9,4.0,157.7,4.0,76.6,4.0,218.8,10.0,249.3,15.0,120.6,11.0,198.6,13.0,205.7,0.0,1001.0,65.0,51.0,0.0,1.6094379124341005,1.6094379124341005,1.6094379124341005,1.6094379124341005,2.3978952727983707,2.772588722239781,2.4849066497880004,2.6390573296152584,0.0,4.189654742026425,"московская обл., домодедово, ул. курыжова, 32","московская обл., домодедово, ул. курыжова",unknown,unknown,unknown,2769_1888,5539_3776,11079_7553,27698_18884,10.0,15.0,19.0,24.0,129.0,162.0,0.17058356463628455,1.0,7.0,11.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,8.0,2.0,9.0,11.0,2.0,2.0,4.0,3.0,11.0,15.0,11.0,43.0,59.0,40.53376326822633,23.33376326822633,0.0,0.2347490745354862,-0.9720560025043479,28.8
5000000.0,15.424948670398354,avito,unknown,unknown,unknown,flat,panel,unknown,unknown,unknown,unknown,unknown,unknown,cosmetic,unknown,free_sale,combined,unknown,last,kitchen|sleeping,fridge|washer,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,55.39642334,37.76727676,0.0,24.5,,,,,17.0,17.0,1.0,2017.0,9.0,,,,,1,0,1,1,1,2,,0,,0.0,0.0,1,550,74,0.0,1001.0,3.0,225.3,4.0,253.1,4.0,194.8,4.0,336.2,10.0,369.3,15.0,10.4,11.0,212.6,13.0,293.3,0.0,1001.0,64.0,49.0,0.0,1.3862943611198906,1.6094379124341005,1.6094379124341005,1.6094379124341005,2.3978952727983707,2.772588722239781,2.4849066497880004,2.6390573296152584,0.0,4.174387269895637,"московская обл., домодедово, ул. курыжова, 30","московская обл., домодедово, ул. курыжова",unknown,unknown,unknown,2769_1888,5539_3776,11079_7553,27698_18883,4.0,15.0,18.0,24.0,128.0,162.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,8.0,1.0,6.0,9.0,0.0,2.0,4.0,1.0,8.0,15.0,4.0,34.0,57.0,40.548713109601536,23.348713109601537,0.0,0.2318132696393038,-0.9727603034762137,24.5
3704249.0,15.124991367070981,avito,unknown,unknown,unknown,flat,brick,unknown,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,dkp,combined,unknown,middle,unknown,unknown,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,55.97289,37.87044,0.0,25.2,,15.1,,0.5992063492063492,2.0,4.0,0.5,,,2.7,,,0.0,1,0,1,1,1,2,,0,,0.0,0.0,0,729,89,0.0,1001.0,7.0,575.3,0.0,1001.0,0.0,1001.0,1.0,221.3,1.0,291.8,1.0,413.3,5.0,329.1,1.0,411.2,0.0,1001.0,16.0,21.5,0.0,2.079441541679836,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.791759469228055,0.6931471805599453,0.0,2.833213344056216,"с. тарасовка, мкр. пушкарь, корп. 3","с. тарасовка, мкр. пушкарь",жк «пушкарь»,корпус 3,unknown,2798_1893,5597_3787,11194_7574,27986_18935,112.0,113.0,113.0,171.0,461.0,843.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,8.0,29.2357691029098,12.0357691029098,0.0,0.5363725679807949,0.8439813198866949,25.2
6422613.0,15.675335757905959,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,unknown,unknown,unknown,unknown,unknown,unknown,finished,dkp,combined,balcony,high,unknown,unknown,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,56.06263,37.35811,0.0,31.5,,17.3,,0.5492063492063493,4.0,5.0,0.8,,,2.7,,,3.0,1,0,1,0,0,0,,0,23.0,1.0,0.0,0,583,82,0.0,1001.0,14.0,745.7,0.0,1001.0,0.0,1001.0,0.0,1001.0,0.0,1001.0,2.0,695.6,4.0,859.5,1.0,710.8,0.0,1001.0,21.0,34.0,0.0,2.70805020110221,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341005,0.6931471805599453,0.0,3.091042453358316,"проезд 2-ой восточный, д. 2",проезд 2-ой восточный,жк «зеленый оазис-город»,дом 1,unknown,2803_1867,5606_3735,11212_7471,28031_18679,10.0,10.0,10.0,14.0,24.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,38.23750196512729,21.037501965127287,0.0,-0.4226194101313383,0.9063072515324148,31.5
5283200.0,15.480042721987152,avito,unknown,unknown,unknown,flat,monolith,unknown,comfort,gas,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,low,unknown,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.65212,37.9301,0.0,22.9,,13.1,,0.5720524017467249,3.0,17.0,0.17647058823529413,,,2.9,2.0,,0.0,0,0,0,0,0,0,18.0,2,,0.0,0.0,0,1276,154,0.0,1001.0,2.0,348.1,3.0,416.9,4.0,446.0,3.0,89.2,4.0,84.9,15.0,115.5,10.0,150.6,8.0,500.7,3.0,169.7,52.0,41.0,0.0,1.0986122886681098,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.6094379124341005,2.772588722239781,2.3978952727983707,2.19722457733622,1.3862943611198906,3.970291913552122,"мкр. птицефабрика, стр. 7",мкр. птицефабрика,жк «новотомилино»,корпус 7,томилино (16–20 мин.),2782_1896,5565_3793,11130_7586,27826_18965,31.0,32.0,36.0,100.0,312.0,625.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,6.0,0.0,1.0,2.0,3.0,4.0,8.0,9.0,18.0,31.0,22.424890170564005,5.224890170564006,0.0,0.8719743373663288,-0.4895515856113141,22.9
7500000.0,15.830413711839864,avito,unknown,unknown,unknown,flat,monolith,unknown,comfort,unknown,unknown,unknown,unknown,euro,unknown,free_sale,combined,loggia,middle,kitchen|sleeping,fridge|washer,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,55.59803391,37.77154541,0.0,25.9,,11.5,,0.444015444015444,6.0,18.0,0.3333333333333333,2024.0,2.0,2.8,2.0,,,1,0,1,1,1,2,31.0,3,,0.0,1.0,1,630,82,0.0,1001.0,7.0,595.2,0.0,1001.0,0.0,1001.0,0.0,1001.0,2.0,279.6,1.0,267.2,8.0,192.9,2.0,284.2,0.0,1001.0,20.0,24.0,0.0,2.079441541679836,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,2.19722457733622,1.0986122886681098,0.0,3.044522437723423,"московская обл., ленинский г.о., пос. развилка, римский пр., 15","московская обл., ленинский г.о., пос. развилка",unknown,unknown,зябликово (от 31 мин.),2779_1888,5559_3777,11119_7554,27799_18885,10.0,11.0,13.0,24.0,31.0,410.0,91.93406441000364,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,12.0,19.55534674944987,2.355346749449872,0.0,0.49192990005085513,-0.8706348106042829,25.9
3350000.0,15.024471202308668,avito,unknown,unknown,unknown,flat,brick,unknown,unknown,unknown,unknown,unknown,unknown,cosmetic,unknown,free_sale,separate,both,middle,unknown,unknown,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.51698685,36.98334503,0.0,20.0,,15.0,,0.75,3.0,5.0,0.6,2014.0,12.0,,,,,0,1,1,0,0,0,,0,,1.0,1.0,0,161,18,0.0,1001.0,298.0,67.7,2.0,416.3,1.0,580.8,2.0,305.6,13.0,153.3,19.0,146.0,20.0,74.9,6.0,341.1,2.0,118.1,363.0,646.5,0.0,5.700443573390687,1.0986122886681098,0.6931471805599453,1.0986122886681098,2.6390573296152584,2.995732273553991,3.044522437723423,1.9459101490553128,1.0986122886681098,5.8971538676367405,"московская обл., наро-фоминский г.о., рп. селятино, спортивная ул., 5/1","московская обл., наро-фоминский г.о., рп. селятино",unknown,unknown,unknown,2775_1849,5551_3698,11103_7396,27758_18491,1.0,4.0,6.0,7.0,21.0,63.0,166.76509969254775,0.0,1.0,4.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,135.0,217.0,1.0,7.0,8.0,3.0,7.0,14.0,0.0,1.0,2.0,1.0,7.0,13.0,55.0,161.0,262.0,47.61771551466406,30.417715514664064,0.0,-0.8396131624303256,-0.5431848096861213,20.0
4479664.0,15.31505882480953,avito,unknown,unknown,unknown,flat,monolith,new_building,comfort,gas,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,loggia,high,unknown,unknown,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.60343,37.99066,0.0,25.9,,14.9,,0.5752895752895754,12.0,17.0,0.7058823529411765,,,2.7,2.0,,0.0,0,0,0,0,0,0,10.0,0,,0.0,1.0,0,1363,204,0.0,1001.0,7.0,205.8,1.0,981.3,3.0,430.4,2.0,560.7,6.0,552.1,20.0,367.2,5.0,565.0,10.0,428.6,1.0,712.3,55.0,48.0,0.0,2.079441541679836,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.9459101490553128,3.044522437723423,1.791759469228055,2.3978952727983707,0.6931471805599453,4.02535169073515,"ул. баулинская, стр. 15",ул. баулинская,жк «новые островцы»,корпус 1,unknown,2780_1899,5560_3799,11120_7598,27801_18995,22.0,25.0,35.0,53.0,125.0,436.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,7.0,35.0,28.545101178357278,11.345101178357279,0.0,0.819136794329578,-0.5735982149339925,25.9
5436430.0,15.508633337350066,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,comfort,gas,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,middle,unknown,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,55.60775,37.97552,0.0,30.0,,15.3,,0.51,10.0,16.0,0.625,,,,2.0,,0.0,0,0,0,0,0,0,,0,,0.0,0.0,0,351,43,0.0,1001.0,4.0,583.7,2.0,341.3,7.0,125.3,7.0,70.9,14.0,64.4,39.0,76.4,15.0,163.4,23.0,157.3,4.0,544.1,115.0,85.0,0.0,1.6094379124341005,1.0986122886681098,2.079441541679836,2.079441541679836,2.70805020110221,3.688879454113936,2.772588722239781,3.1780538303479458,1.6094379124341005,4.7535901911063645,"ул. новая, д. 5а",ул. новая,жк октябрьский,секция 2,unknown,2780_1898,5560_3797,11121_7595,27803_18987,14.0,15.0,23.0,53.0,123.0,578.0,0.0,4.0,13.0,22.0,0.0,0.0,2.0,1.0,1.0,7.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,10.0,14.0,1.0,6.0,14.0,0.0,1.0,2.0,11.0,20.0,34.0,26.0,56.0,103.0,27.491847390514,10.291847390514,0.0,0.8158363732952686,-0.5782828131705309,30.0
